"ACTS","REG","value"
"AGR-a","CHN",0.0000000000
"AGR-a","XEA",0.0000000000
"AGR-a","USA",0.0000000000
"AGR-a","RUS",0.0000000000
"AGR-a","EUR",0.0000000000
"AGR-a","XOE",0.0000000000
"AGR-a","OPC",0.0000000000
"AGR-a","SAS",0.0000000000
"AGR-a","XLC",0.0000000000
"AGR-a","ROW",0.0000000000
"FRS-a","CHN",0.0000000000
"FRS-a","XEA",0.0000000000
"FRS-a","USA",0.0000000000
"FRS-a","RUS",0.0000000000
"FRS-a","EUR",0.0000000000
"FRS-a","XOE",0.0000000000
"FRS-a","OPC",0.0000000000
"FRS-a","SAS",0.0000000000
"FRS-a","XLC",0.0000000000
"FRS-a","ROW",0.0000000000
"COA-a","CHN",0.0000000000
"COA-a","XEA",0.0000000000
"COA-a","USA",0.0000000000
"COA-a","RUS",0.0000000000
"COA-a","EUR",0.0000000000
"COA-a","XOE",0.0000000000
"COA-a","OPC",0.0000000000
"COA-a","SAS",0.0000000000
"COA-a","XLC",0.0000000000
"COA-a","ROW",0.0000000000
"OIL-a","CHN",0.0000000000
"OIL-a","XEA",0.0000000000
"OIL-a","USA",0.0000000000
"OIL-a","RUS",0.0000000000
"OIL-a","EUR",0.0000000000
"OIL-a","XOE",0.0000000000
"OIL-a","OPC",0.0000000000
"OIL-a","SAS",0.0000000000
"OIL-a","XLC",0.0000000000
"OIL-a","ROW",0.0000000000
"GAS-a","CHN",0.0000000000
"GAS-a","XEA",0.0000000000
"GAS-a","USA",0.0000000000
"GAS-a","RUS",0.0000000000
"GAS-a","EUR",0.0000000000
"GAS-a","XOE",0.0000000000
"GAS-a","OPC",0.0000000000
"GAS-a","SAS",0.0000000000
"GAS-a","XLC",0.0000000000
"GAS-a","ROW",0.0000000000
"OXT-a","CHN",0.0000000000
"OXT-a","XEA",0.0000000000
"OXT-a","USA",0.0000000000
"OXT-a","RUS",0.0000000000
"OXT-a","EUR",0.0000000000
"OXT-a","XOE",0.0000000000
"OXT-a","OPC",0.0000000000
"OXT-a","SAS",0.0000000000
"OXT-a","XLC",0.0000000000
"OXT-a","ROW",0.0000000000
"EIT-a","CHN",0.0000000000
"EIT-a","XEA",0.0000000000
"EIT-a","USA",0.0000000000
"EIT-a","RUS",0.0000000000
"EIT-a","EUR",0.0000000000
"EIT-a","XOE",0.0000000000
"EIT-a","OPC",0.0000000000
"EIT-a","SAS",0.0000000000
"EIT-a","XLC",0.0000000000
"EIT-a","ROW",0.0000000000
"XMN-a","CHN",0.0000000000
"XMN-a","XEA",0.0000000000
"XMN-a","USA",0.0000000000
"XMN-a","RUS",0.0000000000
"XMN-a","EUR",0.0000000000
"XMN-a","XOE",0.0000000000
"XMN-a","OPC",0.0000000000
"XMN-a","SAS",0.0000000000
"XMN-a","XLC",0.0000000000
"XMN-a","ROW",0.0000000000
"P_C-a","CHN",0.0000000000
"P_C-a","XEA",0.0000000000
"P_C-a","USA",0.0000000000
"P_C-a","RUS",0.0000000000
"P_C-a","EUR",0.0000000000
"P_C-a","XOE",0.0000000000
"P_C-a","OPC",0.0000000000
"P_C-a","SAS",0.0000000000
"P_C-a","XLC",0.0000000000
"P_C-a","ROW",0.0000000000
"ETD-a","CHN",0.0000000000
"ETD-a","XEA",0.0000000000
"ETD-a","USA",0.0000000000
"ETD-a","RUS",0.0000000000
"ETD-a","EUR",0.0000000000
"ETD-a","XOE",0.0000000000
"ETD-a","OPC",0.0000000000
"ETD-a","SAS",0.0000000000
"ETD-a","XLC",0.0000000000
"ETD-a","ROW",0.0000000000
"CLP-a","CHN",0.0000000000
"CLP-a","XEA",0.0000000000
"CLP-a","USA",0.0000000000
"CLP-a","RUS",0.0000000000
"CLP-a","EUR",0.0000000000
"CLP-a","XOE",0.0000000000
"CLP-a","OPC",0.0000000000
"CLP-a","SAS",0.0000000000
"CLP-a","XLC",0.0000000000
"CLP-a","ROW",0.0000000000
"OLP-a","CHN",0.0000000000
"OLP-a","XEA",0.0000000000
"OLP-a","USA",0.0000000000
"OLP-a","RUS",0.0000000000
"OLP-a","EUR",0.0000000000
"OLP-a","XOE",0.0000000000
"OLP-a","OPC",0.0000000000
"OLP-a","SAS",0.0000000000
"OLP-a","XLC",0.0000000000
"OLP-a","ROW",0.0000000000
"GSP-a","CHN",0.0000000000
"GSP-a","XEA",0.0000000000
"GSP-a","USA",0.0000000000
"GSP-a","RUS",0.0000000000
"GSP-a","EUR",0.0000000000
"GSP-a","XOE",0.0000000000
"GSP-a","OPC",0.0000000000
"GSP-a","SAS",0.0000000000
"GSP-a","XLC",0.0000000000
"GSP-a","ROW",0.0000000000
"NUC-a","CHN",0.0000000000
"NUC-a","XEA",0.0000000000
"NUC-a","USA",0.0000000000
"NUC-a","RUS",0.0000000000
"NUC-a","EUR",0.0000000000
"NUC-a","XOE",0.0000000000
"NUC-a","OPC",0.0000000000
"NUC-a","SAS",0.0000000000
"NUC-a","XLC",0.0000000000
"NUC-a","ROW",0.0000000000
"HYD-a","CHN",0.0000000000
"HYD-a","XEA",0.0000000000
"HYD-a","USA",0.0000000000
"HYD-a","RUS",0.0000000000
"HYD-a","EUR",0.0000000000
"HYD-a","XOE",0.0000000000
"HYD-a","OPC",0.0000000000
"HYD-a","SAS",0.0000000000
"HYD-a","XLC",0.0000000000
"HYD-a","ROW",0.0000000000
"SOL-a","CHN",0.0000000000
"SOL-a","XEA",0.0000000000
"SOL-a","USA",0.0000000000
"SOL-a","RUS",0.0000000000
"SOL-a","EUR",0.0000000000
"SOL-a","XOE",0.0000000000
"SOL-a","OPC",0.0000000000
"SOL-a","SAS",0.0000000000
"SOL-a","XLC",0.0000000000
"SOL-a","ROW",0.0000000000
"WND-a","CHN",0.0000000000
"WND-a","XEA",0.0000000000
"WND-a","USA",0.0000000000
"WND-a","RUS",0.0000000000
"WND-a","EUR",0.0000000000
"WND-a","XOE",0.0000000000
"WND-a","OPC",0.0000000000
"WND-a","SAS",0.0000000000
"WND-a","XLC",0.0000000000
"WND-a","ROW",0.0000000000
"XEL-a","CHN",0.0000000000
"XEL-a","XEA",0.0000000000
"XEL-a","USA",0.0000000000
"XEL-a","RUS",0.0000000000
"XEL-a","EUR",0.0000000000
"XEL-a","XOE",0.0000000000
"XEL-a","OPC",0.0000000000
"XEL-a","SAS",0.0000000000
"XEL-a","XLC",0.0000000000
"XEL-a","ROW",0.0000000000
"SRV-a","CHN",0.0000000000
"SRV-a","XEA",0.0000000000
"SRV-a","USA",0.0000000000
"SRV-a","RUS",0.0000000000
"SRV-a","EUR",0.0000000000
"SRV-a","XOE",0.0000000000
"SRV-a","OPC",0.0000000000
"SRV-a","SAS",0.0000000000
"SRV-a","XLC",0.0000000000
"SRV-a","ROW",0.0000000000
