variable,value
"pim[agr,ROW]",1.0000000005668488
"pim[man,ROW]",0.9999999611698843
"pim[srv,ROW]",0.9999999867006064
"pfa[agr,agr-a,USA]",1.0000002540501127
"pfa[man,agr-a,USA]",1.000000183890781
"pfa[srv,agr-a,USA]",1.0000002806218429
"pfa[agr,man-a,USA]",1.0000002317740475
"pfa[man,man-a,USA]",1.000000138038677
"pfa[srv,man-a,USA]",1.000000276699463
"pfa[agr,srv-a,USA]",1.0000001861180228
"pfa[man,srv-a,USA]",1.0000001761597124
"pfa[srv,srv-a,USA]",1.0000002670347874
"pfa[agr,agr-a,E27]",0.999999952968241
"pfa[man,agr-a,E27]",0.9999999539847679
"pfa[srv,agr-a,E27]",0.9999999568508394
"pfa[agr,man-a,E27]",0.999999953045451
"pfa[man,man-a,E27]",0.9999999537953366
"pfa[srv,man-a,E27]",0.9999999569653407
"pfa[agr,srv-a,E27]",0.9999999527060935
"pfa[man,srv-a,E27]",0.9999999539880566
"pfa[srv,srv-a,E27]",0.9999999569164755
"pfa[agr,agr-a,ROW]",0.9999999119677357
"pfa[man,agr-a,ROW]",0.99999992536413
"pfa[srv,agr-a,ROW]",0.9999999081923657
"pfa[agr,man-a,ROW]",0.9999999164072362
"pfa[man,man-a,ROW]",0.9999999285159161
"pfa[srv,man-a,ROW]",0.999999908941567
"pfa[agr,srv-a,ROW]",0.9999999145599394
"pfa[man,srv-a,ROW]",0.9999999266254774
"pfa[srv,srv-a,ROW]",0.999999910667482
"ppa[agr,USA]",1.0000001828521243
"ppa[man,USA]",1.0000001429012242
"ppa[srv,USA]",1.0000002807748165
"ppa[agr,E27]",0.9999999518817291
"ppa[man,E27]",0.9999999539905676
"ppa[srv,E27]",0.999999956563283
"ppa[agr,ROW]",0.999999913090827
"ppa[man,ROW]",0.9999999273391995
"ppa[srv,ROW]",0.9999999083627256
"pga[agr,USA]",1.0000002622769848
"pga[man,USA]",1.0000001333804729
"pga[srv,USA]",1.000000284258992
"pga[agr,E27]",0.9999999508913384
"pga[man,E27]",0.9999999536313149
"pga[srv,E27]",0.9999999555273713
"pga[agr,ROW]",0.9999999124333616
"pga[man,ROW]",0.9999999352631794
"pga[srv,ROW]",0.9999999066450745
"pia[agr,USA]",1.0000002394551797
"pia[man,USA]",1.0000001367771247
"pia[srv,USA]",1.0000002824881111
"pia[agr,E27]",0.9999999532554406
"pia[man,E27]",0.9999999536885947
"pia[srv,E27]",0.9999999559969407
"pia[agr,ROW]",0.9999999087022675
"pia[man,ROW]",0.9999999336443787
"pia[srv,ROW]",0.9999999067197406
"qfd[agr,agr-a,USA]",0.9999993578989226
"qfd[man,agr-a,USA]",0.9999992370515004
"qfd[srv,agr-a,USA]",0.9999993756879767
"qfd[agr,man-a,USA]",0.9999994368867269
"qfd[man,man-a,USA]",0.9999992040619484
"qfd[srv,man-a,USA]",0.9999994946267651
"qfd[agr,srv-a,USA]",0.9999999495286113
"qfd[man,srv-a,USA]",0.9999999467023153
"qfd[srv,srv-a,USA]",1.0000000860137446
"qfd[agr,agr-a,E27]",1.0000000575700099
"qfd[man,agr-a,E27]",1.0000000593455167
"qfd[srv,agr-a,E27]",1.0000000648964582
"qfd[agr,man-a,E27]",1.0000000643424936
"qfd[man,man-a,E27]",1.0000000652828258
"qfd[srv,man-a,E27]",1.0000000717026276
"qfd[agr,srv-a,E27]",0.9999999712459934
"qfd[man,srv-a,E27]",0.999999973672109
"qfd[srv,srv-a,E27]",0.999999979339079
"qfd[agr,agr-a,ROW]",1.0000001440572766
"qfd[man,agr-a,ROW]",1.0000001578722828
"qfd[srv,agr-a,ROW]",1.0000001319326817
"qfd[agr,man-a,ROW]",1.0000001728861607
"qfd[man,man-a,ROW]",1.000000186849381
"qfd[srv,man-a,ROW]",1.0000001515311638
"qfd[agr,srv-a,ROW]",0.9999999478676646
"qfd[man,srv-a,ROW]",0.9999999597791558
"qfd[srv,srv-a,ROW]",0.9999999343104696
"qfm[agr,agr-a,USA]",1.000000110656615
"qfm[man,agr-a,USA]",1.0000002913841
"qfm[srv,agr-a,USA]",1.000000078101672
"qfm[agr,man-a,USA]",1.0000001896444193
"qfm[man,man-a,USA]",1.000000258394548
"qfm[srv,man-a,USA]",1.0000001970404604
"qfm[agr,srv-a,USA]",1.0000007022863036
"qfm[man,srv-a,USA]",1.0000010010349147
"qfm[srv,srv-a,USA]",1.0000007884274398
"qfm[agr,agr-a,E27]",1.0000000751928362
"qfm[man,agr-a,E27]",1.0000000662788164
"qfm[srv,agr-a,E27]",1.0000000333985695
"qfm[agr,man-a,E27]",1.0000000819653199
"qfm[man,man-a,E27]",1.0000000722161255
"qfm[srv,man-a,E27]",1.0000000402047389
"qfm[agr,srv-a,E27]",0.9999999888688197
"qfm[man,srv-a,E27]",0.9999999806054087
"qfm[srv,srv-a,E27]",0.9999999478411903
"qfm[agr,agr-a,ROW]",0.9999999133685262
"qfm[man,agr-a,ROW]",1.0000000035412815
"qfm[srv,agr-a,ROW]",0.9999999741577283
"qfm[agr,man-a,ROW]",0.9999999421974103
"qfm[man,man-a,ROW]",1.0000000325183798
"qfm[srv,man-a,ROW]",0.9999999937562105
"qfm[agr,srv-a,ROW]",0.9999997171789142
"qfm[man,srv-a,ROW]",0.9999998054481544
"qfm[srv,srv-a,ROW]",0.9999997765355164
"qpd[agr,USA]",0.9999998581304301
"qpd[man,USA]",0.9999998596017499
"qpd[srv,USA]",1.0000000306517844
"qpd[agr,E27]",1.000000092644394
"qpd[man,E27]",1.0000002741114185
"qpd[srv,E27]",1.000000302267505
"qpd[agr,ROW]",1.0000001068205797
"qpd[man,ROW]",1.0000001663552573
"qpd[srv,ROW]",1.0000001767021445
"qpm[agr,USA]",1.0000006108881225
"qpm[man,USA]",1.0000009139343493
"qpm[srv,USA]",1.0000007330654799
"qpm[agr,E27]",1.0000001102672202
"qpm[man,E27]",1.0000002810447182
"qpm[srv,E27]",1.0000002707696163
"qpm[agr,ROW]",0.9999998761318294
"qpm[man,ROW]",1.000000012024256
"qpm[srv,ROW]",1.0000000189271911
"qgd[agr,USA]",1.000000115893527
"qgd[man,USA]",0.999999931981309
"qgd[srv,USA]",1.00000010094933
"qgd[agr,E27]",0.9999994587260397
"qgd[man,E27]",0.9999994615927927
"qgd[srv,E27]",0.999999463869654
"qgd[agr,ROW]",0.9999997042276676
"qgd[man,ROW]",0.9999997278894699
"qgd[srv,ROW]",0.9999996938238161
"qgm[agr,USA]",1.0000008686512194
"qgm[man,USA]",1.0000009863139085
"qgm[srv,USA]",1.0000008033630254
"qgm[agr,E27]",0.9999994763488659
"qgm[man,E27]",0.9999994685260926
"qgm[srv,E27]",0.9999994323717653
"qgm[agr,ROW]",0.9999994735389173
"qgm[man,ROW]",0.9999995735584685
"qgm[srv,ROW]",0.9999995360488629
"qid[agr,USA]",1.000001587685627
"qid[man,USA]",1.000001334087025
"qid[srv,USA]",1.0000016402099643
"qid[agr,E27]",0.9999998688842162
"qid[man,E27]",0.9999998689478872
"qid[srv,E27]",0.9999998738545969
"qid[agr,ROW]",0.9999993656867074
"qid[man,ROW]",0.9999994158226404
"qid[srv,ROW]",0.999999358561937
"qim[agr,USA]",1.0000023404433194
"qim[man,USA]",1.0000023884196245
"qim[srv,USA]",1.0000023426236597
"qim[agr,E27]",0.9999998865070424
"qim[man,E27]",0.999999875881187
"qim[srv,E27]",0.9999998423567081
"qim[agr,ROW]",0.9999991349979571
"qim[man,ROW]",0.999999261491639
"qim[srv,ROW]",0.9999992007869838
"qms[agr,USA]",1.0000004309283095
"qms[man,USA]",1.000000853219472
"qms[srv,USA]",1.0000007603270002
"qms[agr,E27]",1.0000000799461626
"qms[man,E27]",1.000000074833055
"qms[srv,E27]",1.0000000331472183
"qms[agr,ROW]",0.9999998975017144
"qms[man,ROW]",0.999999876937981
"qms[srv,ROW]",0.9999998271218966
"qxs[agr,USA,USA]",0.0
"qxs[man,USA,USA]",0.0
"qxs[srv,USA,USA]",0.0
"qxs[agr,E27,USA]",1.0000002460234223
"qxs[man,E27,USA]",1.0000006084769797
"qxs[srv,E27,USA]",1.0000006266567412
"qxs[agr,ROW,USA]",1.0000004381039753
"qxs[man,ROW,USA]",1.000000893536238
"qxs[srv,ROW,USA]",1.0000008172312245
"qxs[agr,USA,E27]",0.9999986142038175
"qxs[man,USA,E27]",0.9999980448303688
"qxs[srv,USA,E27]",0.9999988204068606
"qxs[agr,E27,E27]",1.0000000482967306
"qxs[man,E27,E27]",1.0000000611863864
"qxs[srv,E27,E27]",1.000000096129398
"qxs[agr,ROW,E27]",1.0000002636628658
"qxs[man,ROW,E27]",1.0000003429302307
"qxs[srv,ROW,E27]",1.0000002893631215
"qxs[agr,USA,ROW]",0.9999987786180189
"qxs[man,USA,ROW]",0.9999979878539336
"qxs[srv,USA,ROW]",0.9999986828398628
"qxs[agr,E27,ROW]",1.000000129117349
"qxs[man,E27,ROW]",0.9999999283756397
"qxs[srv,E27,ROW]",0.9999999478485687
"qxs[agr,ROW,ROW]",1.0000003501064831
"qxs[man,ROW,ROW]",1.0000002029468862
"qxs[srv,ROW,ROW]",1.0000001394594678
"pms[agr,USA]",0.9999999128922983
"pms[man,USA]",0.9999999227184944
"pms[srv,USA]",0.9999999203366793
"pms[agr,E27]",0.9999999475112165
"pms[man,E27]",0.999999952697501
"pms[srv,E27]",0.9999999715422692
"pms[agr,ROW]",1.0000000005668486
"pms[man,ROW]",0.9999999611698843
"pms[srv,ROW]",0.9999999867006063
"pfob[agr,USA,USA]",1.0
"pfob[man,USA,USA]",1.0
"pfob[srv,USA,USA]",1.0
"pfob[agr,E27,USA]",0.9999999547366362
"pfob[man,E27,USA]",0.9999999547279036
"pfob[srv,E27,USA]",0.9999999552966623
"pfob[agr,ROW,USA]",0.9999999047208571
"pfob[man,ROW,USA]",0.9999999162704656
"pfob[srv,ROW,USA]",0.9999999054540066
"pfob[agr,USA,E27]",1.0000002657671154
"pfob[man,USA,E27]",1.0000002258174452
"pfob[srv,USA,E27]",1.000000284356197
"pfob[agr,E27,E27]",0.9999999547366363
"pfob[man,E27,E27]",0.9999999547279035
"pfob[srv,E27,E27]",0.9999999552966623
"pfob[agr,ROW,E27]",0.9999999047208572
"pfob[man,ROW,E27]",0.9999999162704658
"pfob[srv,ROW,E27]",0.9999999054540066
"pfob[agr,USA,ROW]",1.0000002657671154
"pfob[man,USA,ROW]",1.0000002258174452
"pfob[srv,USA,ROW]",1.000000284356197
"pfob[agr,E27,ROW]",0.9999999547366363
"pfob[man,E27,ROW]",0.9999999547279036
"pfob[srv,E27,ROW]",0.9999999552966623
"pfob[agr,ROW,ROW]",0.9999999047208571
"pfob[man,ROW,ROW]",0.9999999162704656
"pfob[srv,ROW,ROW]",0.9999999054540066
"pcif[agr,USA,USA]",1.0
"pcif[man,USA,USA]",1.0
"pcif[srv,USA,USA]",1.0
"pcif[agr,E27,USA]",0.999999953442219
"pcif[man,E27,USA]",0.9999999543860008
"pcif[srv,E27,USA]",0.9999999552966623
"pcif[agr,ROW,USA]",0.9999999113186637
"pcif[man,ROW,USA]",0.9999999175018627
"pcif[srv,ROW,USA]",0.9999999054540066
"pcif[agr,USA,E27]",1.0000002574076994
"pcif[man,USA,E27]",1.0000002198218605
"pcif[srv,USA,E27]",1.000000284356197
"pcif[agr,E27,E27]",0.9999999542027387
"pcif[man,E27,E27]",0.9999999544932414
"pcif[srv,E27,E27]",0.9999999552966623
"pcif[agr,ROW,E27]",0.9999999086686734
"pcif[man,ROW,E27]",0.9999999174190815
"pcif[srv,ROW,E27]",0.9999999054540066
"pcif[agr,USA,ROW]",1.0000002259362384
"pcif[man,USA,ROW]",1.0000002122452847
"pcif[srv,USA,ROW]",1.000000284356197
"pcif[agr,E27,ROW]",0.9999999539140334
"pcif[man,E27,ROW]",0.9999999543333802
"pcif[srv,E27,ROW]",0.9999999552966623
"pcif[agr,ROW,ROW]",0.9999999094016444
"pcif[man,ROW,ROW]",0.9999999178405172
"pcif[srv,ROW,ROW]",0.9999999054540066
"pmds[agr,USA,USA]",1.0
"pmds[man,USA,USA]",1.0
"pmds[srv,USA,USA]",1.0
"pmds[agr,E27,USA]",0.9999999534422193
"pmds[man,E27,USA]",0.9999999543860008
"pmds[srv,E27,USA]",0.9999999552966623
"pmds[agr,ROW,USA]",0.999999911318664
"pmds[man,ROW,USA]",0.9999999175018626
"pmds[srv,ROW,USA]",0.9999999054540066
"pmds[agr,USA,E27]",1.0000002574076992
"pmds[man,USA,E27]",1.0000002198218605
"pmds[srv,USA,E27]",1.000000284356197
"pmds[agr,E27,E27]",0.9999999542027387
"pmds[man,E27,E27]",0.9999999544932413
"pmds[srv,E27,E27]",0.9999999552966623
"pmds[agr,ROW,E27]",0.9999999086686734
"pmds[man,ROW,E27]",0.9999999174190815
"pmds[srv,ROW,E27]",0.9999999054540066
"pmds[agr,USA,ROW]",1.0000002259362384
"pmds[man,USA,ROW]",1.0000002122452847
"pmds[srv,USA,ROW]",1.000000284356197
"pmds[agr,E27,ROW]",0.9999999539140334
"pmds[man,E27,ROW]",0.9999999543333802
"pmds[srv,E27,ROW]",0.9999999552966623
"pmds[agr,ROW,ROW]",0.9999999094016444
"pmds[man,ROW,ROW]",0.9999999178405171
"pmds[srv,ROW,ROW]",0.9999999054540066
"qds[agr,USA]",0.9999995474974207
"qds[man,USA]",0.9999998125174544
"qds[srv,USA]",1.000000150724696
"qds[agr,E27]",1.0000000581527513
"qds[man,E27]",1.000000082271024
"qds[srv,E27]",0.999999966571065
"qds[agr,ROW]",1.000000108318546
"qds[man,ROW]",1.0000000663690989
"qds[srv,ROW]",0.9999999074730364
"qc[agr,USA]",0.999999382893803
"qc[man,USA]",0.9999995094012337
"qc[srv,USA]",1.0000001194372143
"qc[agr,E27]",1.0000000618831328
"qc[man,E27]",1.0000000684673007
"qc[srv,E27]",0.9999999761984949
"qc[agr,ROW]",1.0000001266149887
"qc[man,ROW]",1.000000144758577
"qc[srv,ROW]",0.999999924186282
"pes[LAB,agr-a,USA]",1.0000003197075011
"pes[CAP,agr-a,USA]",1.0000002928839378
"pes[LAB,man-a,USA]",1.0000003197075011
"pes[CAP,man-a,USA]",1.0000002928839378
"pes[LAB,srv-a,USA]",1.000000319707501
"pes[CAP,srv-a,USA]",1.0000002928839378
"pes[LAB,agr-a,E27]",0.9999999562993267
"pes[CAP,agr-a,E27]",0.9999999528159234
"pes[LAB,man-a,E27]",0.9999999562993267
"pes[CAP,man-a,E27]",0.9999999528159234
"pes[LAB,srv-a,E27]",0.9999999562993267
"pes[CAP,srv-a,E27]",0.9999999528159234
"pes[LAB,agr-a,ROW]",0.9999998871293035
"pes[CAP,agr-a,ROW]",0.9999999079004576
"pes[LAB,man-a,ROW]",0.9999998871293035
"pes[CAP,man-a,ROW]",0.9999999079004576
"pes[LAB,srv-a,ROW]",0.9999998871293035
"pes[CAP,srv-a,ROW]",0.9999999079004576
"pe[LAB,USA]",1.0000003197075011
"pe[CAP,USA]",1.0000002928839378
"pe[LAB,E27]",0.9999999562993267
"pe[CAP,E27]",0.9999999528159234
"pe[LAB,ROW]",0.9999998871293035
"pe[CAP,ROW]",0.9999999079004576
"pfe[LAB,agr-a,USA]",1.0000003197075011
"pfe[CAP,agr-a,USA]",1.0000002928839378
"pfe[LAB,man-a,USA]",1.0000003197075011
"pfe[CAP,man-a,USA]",1.0000002928839378
"pfe[LAB,srv-a,USA]",1.0000003197075011
"pfe[CAP,srv-a,USA]",1.0000002928839378
"pfe[LAB,agr-a,E27]",0.9999999562993267
"pfe[CAP,agr-a,E27]",0.9999999528159234
"pfe[LAB,man-a,E27]",0.9999999562993269
"pfe[CAP,man-a,E27]",0.9999999528159234
"pfe[LAB,srv-a,E27]",0.9999999562993267
"pfe[CAP,srv-a,E27]",0.9999999528159235
"pfe[LAB,agr-a,ROW]",0.9999998871293035
"pfe[CAP,agr-a,ROW]",0.9999999079004576
"pfe[LAB,man-a,ROW]",0.9999998871293035
"pfe[CAP,man-a,ROW]",0.9999999079004577
"pfe[LAB,srv-a,ROW]",0.9999998871293034
"pfe[CAP,srv-a,ROW]",0.9999999079004575
"peb[LAB,agr-a,USA]",1.0000003197075011
"peb[CAP,agr-a,USA]",1.0000002928839378
"peb[LAB,man-a,USA]",1.0000003197075011
"peb[CAP,man-a,USA]",1.0000002928839378
"peb[LAB,srv-a,USA]",1.0000003197075011
"peb[CAP,srv-a,USA]",1.0000002928839378
"peb[LAB,agr-a,E27]",0.9999999562993267
"peb[CAP,agr-a,E27]",0.9999999528159234
"peb[LAB,man-a,E27]",0.9999999562993269
"peb[CAP,man-a,E27]",0.9999999528159234
"peb[LAB,srv-a,E27]",0.9999999562993267
"peb[CAP,srv-a,E27]",0.9999999528159234
"peb[LAB,agr-a,ROW]",0.9999998871293035
"peb[CAP,agr-a,ROW]",0.9999999079004576
"peb[LAB,man-a,ROW]",0.9999998871293035
"peb[CAP,man-a,ROW]",0.9999999079004576
"peb[LAB,srv-a,ROW]",0.9999998871293035
"peb[CAP,srv-a,ROW]",0.9999999079004576
"qe[LAB,USA]",1.0
"qe[CAP,USA]",1.0
"qe[LAB,E27]",1.0
"qe[CAP,E27]",1.0
"qe[LAB,ROW]",1.0
"qe[CAP,ROW]",1.0
"qtmfsd[agr,agr,USA,USA]",0.0
"qtmfsd[man,agr,USA,USA]",0.0
"qtmfsd[srv,agr,USA,USA]",0.0
"qtmfsd[agr,man,USA,USA]",0.0
"qtmfsd[man,man,USA,USA]",0.0
"qtmfsd[srv,man,USA,USA]",0.0
"qtmfsd[agr,srv,USA,USA]",0.0
"qtmfsd[man,srv,USA,USA]",0.0
"qtmfsd[srv,srv,USA,USA]",0.0
