variable,value
"qtmfsd[agr,agr,E27,USA]",0.0
"qtmfsd[man,agr,E27,USA]",0.0
"qtmfsd[srv,agr,E27,USA]",1.000000177296289
"qtmfsd[agr,man,E27,USA]",0.0
"qtmfsd[man,man,E27,USA]",0.0
"qtmfsd[srv,man,E27,USA]",1.0000004322752405
"qtmfsd[agr,srv,E27,USA]",0.0
"qtmfsd[man,srv,E27,USA]",0.0
"qtmfsd[srv,srv,E27,USA]",0.0
"qtmfsd[agr,agr,ROW,USA]",0.0
"qtmfsd[man,agr,ROW,USA]",0.0
"qtmfsd[srv,agr,ROW,USA]",1.0000004792229105
"qtmfsd[agr,man,ROW,USA]",0.0
"qtmfsd[man,man,ROW,USA]",0.0
"qtmfsd[srv,man,ROW,USA]",1.0000009683472844
"qtmfsd[agr,srv,ROW,USA]",0.0
"qtmfsd[man,srv,ROW,USA]",0.0
"qtmfsd[srv,srv,ROW,USA]",0.0
"qtmfsd[agr,agr,USA,E27]",0.0
"qtmfsd[man,agr,USA,E27]",0.0
"qtmfsd[srv,agr,USA,E27]",0.9999985394112435
"qtmfsd[agr,man,USA,E27]",0.0
"qtmfsd[man,man,USA,E27]",0.0
"qtmfsd[srv,man,USA,E27]",0.9999980252640844
"qtmfsd[agr,srv,USA,E27]",0.0
"qtmfsd[man,srv,USA,E27]",0.0
"qtmfsd[srv,srv,USA,E27]",0.0
"qtmfsd[agr,agr,E27,E27]",0.0
"qtmfsd[man,agr,E27,E27]",0.0
"qtmfsd[srv,agr,E27,E27]",1.0000000644972487
"qtmfsd[agr,man,E27,E27]",0.0
"qtmfsd[man,man,E27,E27]",0.0
"qtmfsd[srv,man,E27,E27]",1.0000000577277226
"qtmfsd[agr,srv,E27,E27]",0.0
"qtmfsd[man,srv,E27,E27]",0.0
"qtmfsd[srv,srv,E27,E27]",0.0
"qtmfsd[agr,agr,ROW,E27]",0.0
"qtmfsd[man,agr,ROW,E27]",0.0
"qtmfsd[srv,agr,ROW,E27]",1.000000249154221
"qtmfsd[agr,man,ROW,E27]",0.0
"qtmfsd[man,man,ROW,E27]",0.0
"qtmfsd[srv,man,ROW,E27]",1.0000003614721729
"qtmfsd[agr,srv,ROW,E27]",0.0
"qtmfsd[man,srv,ROW,E27]",0.0
"qtmfsd[srv,srv,ROW,E27]",0.0
"qtmfsd[agr,agr,USA,ROW]",0.0
"qtmfsd[man,agr,USA,ROW]",0.0
"qtmfsd[srv,agr,USA,ROW]",0.9999987770245522
"qtmfsd[agr,man,USA,ROW]",0.0
"qtmfsd[man,man,USA,ROW]",0.0
"qtmfsd[srv,man,USA,ROW]",0.99999794657093
"qtmfsd[agr,srv,USA,ROW]",0.0
"qtmfsd[man,srv,USA,ROW]",0.0
"qtmfsd[srv,srv,USA,ROW]",0.0
"qtmfsd[agr,agr,E27,ROW]",0.0
"qtmfsd[man,agr,E27,ROW]",0.0
"qtmfsd[srv,agr,E27,ROW]",1.0000000729807865
"qtmfsd[agr,man,E27,ROW]",0.0
"qtmfsd[man,man,E27,ROW]",0.0
"qtmfsd[srv,man,E27,ROW]",0.99999996257712
"qtmfsd[agr,srv,E27,ROW]",0.0
"qtmfsd[man,srv,E27,ROW]",0.0
"qtmfsd[srv,srv,E27,ROW]",0.0
"qtmfsd[agr,agr,ROW,ROW]",0.0
"qtmfsd[man,agr,ROW,ROW]",0.0
"qtmfsd[srv,agr,ROW,ROW]",1.0000003479409432
"qtmfsd[agr,man,ROW,ROW]",0.0
"qtmfsd[man,man,ROW,ROW]",0.0
"qtmfsd[srv,man,ROW,ROW]",1.0000001924067239
"qtmfsd[agr,srv,ROW,ROW]",0.0
"qtmfsd[man,srv,ROW,ROW]",0.0
"qtmfsd[srv,srv,ROW,ROW]",0.0
"ptrans[agr,USA,USA]",1.0
"ptrans[man,USA,USA]",1.0
"ptrans[srv,USA,USA]",1.0
"ptrans[agr,E27,USA]",0.9999999439362559
"ptrans[man,E27,USA]",0.9999999439362559
"ptrans[srv,E27,USA]",1.0
"ptrans[agr,ROW,USA]",0.9999999439362559
"ptrans[man,ROW,USA]",0.9999999439362559
"ptrans[srv,ROW,USA]",1.0
"ptrans[agr,USA,E27]",0.9999999439362559
"ptrans[man,USA,E27]",0.9999999439362559
"ptrans[srv,USA,E27]",1.0
"ptrans[agr,E27,E27]",0.9999999439362559
"ptrans[man,E27,E27]",0.9999999439362559
"ptrans[srv,E27,E27]",1.0
"ptrans[agr,ROW,E27]",0.9999999439362559
"ptrans[man,ROW,E27]",0.9999999439362559
"ptrans[srv,ROW,E27]",1.0
"ptrans[agr,USA,ROW]",0.9999999439362559
"ptrans[man,USA,ROW]",0.9999999439362559
"ptrans[srv,USA,ROW]",1.0
"ptrans[agr,E27,ROW]",0.9999999439362559
"ptrans[man,E27,ROW]",0.9999999439362559
"ptrans[srv,E27,ROW]",1.0
"ptrans[agr,ROW,ROW]",0.9999999439362559
"ptrans[man,ROW,ROW]",0.9999999439362559
"ptrans[srv,ROW,ROW]",1.0
qtm[agr],0.0
qtm[man],0.0
qtm[srv],1.0000000824918134
"qst[agr,USA]",0.0
"qst[man,USA]",0.0
"qst[srv,USA]",0.9999997420718724
"qst[agr,E27]",0.0
"qst[man,E27]",0.0
"qst[srv,E27]",1.000000071131407
"qst[agr,ROW]",0.0
"qst[man,ROW]",0.0
"qst[srv,ROW]",1.0000001209740628
pt[agr],1.0
pt[man],1.0
pt[srv],0.9999999439362559
gdpfc[USA],1.0000003264778878
gdpfc[E27],0.9999999806412799
gdpfc[ROW],0.9999998941506878
kb[USA],1.0
kb[E27],1.0
kb[ROW],1.0
ke[USA],1.0000000963956204
ke[E27],0.9999999929448912
ke[ROW],0.9999999498381686
rental[USA],1.0000002928839378
rental[E27],0.9999999528159234
rental[ROW],0.9999999079004576
rorc[USA],1.000000143655467
rorc[E27],0.9999999958306778
rorc[ROW],0.9999999879101908
rore[USA],0.9999991796992636
rore[E27],1.0000000663817659
rore[ROW],1.000000489528504
savf[USA],0.7960136013143453
savf[E27],0.011827281103840015
savf[ROW],-0.8078408824181853
rorg,0.9999999611782554
yi[USA],1.0000018676312372
yi[E27],0.9999998277877299
yi[ROW],0.9999992721754424
chisave,1.0000000166828977
psave[USA],1.0000002404995036
psave[E27],0.9999999719737697
psave[ROW],0.9999999327543659
pfact[USA],1.000000311415048
pfact[E27],0.9999999544796319
pfact[ROW],0.9999998977038692
pfactw,1.0
Walras,1.4257740134482425e-7
"ptax[agr,agr-a,USA]",0.003169974275779784
"ptax[man,agr-a,USA]",1.0
"ptax[srv,agr-a,USA]",1.0
"ptax[agr,man-a,USA]",1.0
"ptax[man,man-a,USA]",0.01138791125535135
"ptax[srv,man-a,USA]",1.0
"ptax[agr,srv-a,USA]",1.0
"ptax[man,srv-a,USA]",1.0
"ptax[srv,srv-a,USA]",0.028590871293356298
"ptax[agr,agr-a,E27]",0.0033460777023974746
"ptax[man,agr-a,E27]",1.0
"ptax[srv,agr-a,E27]",1.0
"ptax[agr,man-a,E27]",1.0
"ptax[man,man-a,E27]",0.053884565155307096
"ptax[srv,man-a,E27]",1.0
"ptax[agr,srv-a,E27]",1.0
"ptax[man,srv-a,E27]",1.0
"ptax[srv,srv-a,E27]",0.013841832469095417
"ptax[agr,agr-a,ROW]",-0.0036654052165653603
"ptax[man,agr-a,ROW]",1.0
"ptax[srv,agr-a,ROW]",1.0
"ptax[agr,man-a,ROW]",1.0
"ptax[man,man-a,ROW]",0.01137565546324822
"ptax[srv,man-a,ROW]",1.0
"ptax[agr,srv-a,ROW]",1.0
"ptax[man,srv-a,ROW]",1.0
"ptax[srv,srv-a,ROW]",0.00895304192121082
"tfe[LAB,agr-a,USA]",0.03581532010146106
"tfe[CAP,agr-a,USA]",-0.08334281876254711
"tfe[LAB,man-a,USA]",0.15123393757317288
"tfe[CAP,man-a,USA]",0.03252119995736422
"tfe[LAB,srv-a,USA]",0.15123392176393435
"tfe[CAP,srv-a,USA]",0.03252121171857609
"tfe[LAB,agr-a,E27]",0.39688334504652456
"tfe[CAP,agr-a,E27]",0.012622390141351844
"tfe[LAB,man-a,E27]",0.4314437009367904
"tfe[CAP,man-a,E27]",0.015685007174376098
"tfe[LAB,srv-a,E27]",0.4331530093358446
"tfe[CAP,srv-a,E27]",0.016161058923882244
"tfe[LAB,agr-a,ROW]",0.04582606165472952
"tfe[CAP,agr-a,ROW]",-0.035744620339596564
"tfe[LAB,man-a,ROW]",0.09707941037283976
"tfe[CAP,man-a,ROW]",0.011852740693936393
"tfe[LAB,srv-a,ROW]",0.11695786973641108
"tfe[CAP,srv-a,ROW]",0.016932257070147276
"tinc[LAB,agr-a,USA]",0.21360046280468
"tinc[CAP,agr-a,USA]",0.08141058380283593
"tinc[LAB,man-a,USA]",0.21360045303429817
"tinc[CAP,man-a,USA]",0.08141054708864405
"tinc[LAB,srv-a,USA]",0.21360047389416628
"tinc[CAP,srv-a,USA]",0.08141054769121456
"tinc[LAB,agr-a,E27]",0.24857337431155388
"tinc[CAP,agr-a,E27]",0.06672033991637423
"tinc[LAB,man-a,E27]",0.27204946156489834
"tinc[CAP,man-a,E27]",0.06368604796712683
"tinc[LAB,srv-a,E27]",0.2688159204070229
"tinc[CAP,srv-a,E27]",0.062174391365411155
"tinc[LAB,agr-a,ROW]",0.07171063498123748
"tinc[CAP,agr-a,ROW]",0.054826278143946985
"tinc[LAB,man-a,ROW]",0.09450539333926816
"tinc[CAP,man-a,ROW]",0.058019775413516286
"tinc[LAB,srv-a,ROW]",0.11578211576900656
"tinc[CAP,srv-a,ROW]",0.0698545909672542
"tfd[agr,agr-a,USA]",-0.03637410579702612
"tfd[man,agr-a,USA]",-0.007475004441126491
"tfd[srv,agr-a,USA]",-0.035769938990109405
"tfd[agr,man-a,USA]",1.153560318371776e-8
"tfd[man,man-a,USA]",0.004875074779542403
"tfd[srv,man-a,USA]",0.00220804356051189
"tfd[agr,srv-a,USA]",1.8775544143292966e-8
"tfd[man,srv-a,USA]",0.025355490113795898
"tfd[srv,srv-a,USA]",0.00127194359921563
"tfd[agr,agr-a,E27]",-0.00027908834858176673
"tfd[man,agr-a,E27]",0.0762637189287919
"tfd[srv,agr-a,E27]",0.013830952934523686
"tfd[agr,man-a,E27]",1.4010468898985567e-8
"tfd[man,man-a,E27]",0.01333695937616274
"tfd[srv,man-a,E27]",0.01869018138170542
"tfd[agr,srv-a,E27]",2.571146156072779e-9
"tfd[man,srv-a,E27]",0.07657321591062954
"tfd[srv,srv-a,E27]",0.004834017758835317
"tfd[agr,agr-a,ROW]",-0.011221806336140719
"tfd[man,agr-a,ROW]",0.011982460569955904
"tfd[srv,agr-a,ROW]",-0.009571564996497367
"tfd[agr,man-a,ROW]",-8.598335699178623e-9
"tfd[man,man-a,ROW]",0.0053420576733169845
"tfd[srv,man-a,ROW]",0.004922319745357636
"tfd[agr,srv-a,ROW]",-3.569982858078492e-9
"tfd[man,srv-a,ROW]",0.029166738288151813
"tfd[srv,srv-a,ROW]",0.001631814620968064
"tfm[agr,agr-a,USA]",-0.039801349702383824
"tfm[man,agr-a,USA]",-0.027430953028810937
"tfm[srv,agr-a,USA]",-0.03980008173186316
"tfm[agr,man-a,USA]",-4.690296279045618e-9
"tfm[man,man-a,USA]",0.0036998699374587614
"tfm[srv,man-a,USA]",-3.153971357895095e-10
"tfm[agr,srv-a,USA]",5.5408761122033595e-8
"tfm[man,srv-a,USA]",0.016805065193246035
"tfm[srv,srv-a,USA]",-7.835473817378568e-9
"tfm[agr,agr-a,E27]",-0.0002801013362726433
"tfm[man,agr-a,E27]",0.04961356227882133
"tfm[srv,agr-a,E27]",0.015474831734289912
"tfm[agr,man-a,E27]",-4.1307903505856224e-9
"tfm[man,man-a,E27]",0.007406136759532485
"tfm[srv,man-a,E27]",0.010589854164061201
"tfm[agr,srv-a,E27]",1.1236152163756364e-8
"tfm[man,srv-a,E27]",0.056355320342328104
"tfm[srv,srv-a,E27]",0.0026466537128802584
"tfm[agr,agr-a,ROW]",-0.01344644061937145
"tfm[man,agr-a,ROW]",0.013163258136382158
"tfm[srv,agr-a,ROW]",-0.003085741317299497
"tfm[agr,man-a,ROW]",7.582129286447304e-9
"tfm[man,man-a,ROW]",0.004772197895728623
"tfm[srv,man-a,ROW]",0.003567295647010267
"tfm[agr,srv-a,ROW]",1.1781893817812024e-8
"tfm[man,srv-a,ROW]",0.025560403317118095
"tfm[srv,srv-a,ROW]",0.0016699320417982123
"tpd[agr,USA]",0.0417550713500656
"tpd[man,USA]",0.09620449086508255
"tpd[srv,USA]",0.0064272688590092325
"tpd[agr,E27]",0.03113867127019777
"tpd[man,E27]",0.22694231318225566
"tpd[srv,E27]",0.08791027714443558
"tpd[agr,ROW]",0.009660016378556747
"tpd[man,ROW]",0.13074982971907723
"tpd[srv,ROW]",0.042567366347489984
"tpm[agr,USA]",0.06327672708530535
"tpm[man,USA]",0.08389764144970294
"tpm[srv,USA]",0.0010457761685165655
"tpm[agr,E27]",-0.004436387229751062
"tpm[man,E27]",0.23423287746290528
"tpm[srv,E27]",0.09357701850608678
"tpm[agr,ROW]",0.039934710608893115
"tpm[man,ROW]",0.14040175963653123
"tpm[srv,ROW]",0.044679984634831235
"tgd[agr,USA]",0.0001787811607223553
"tgd[man,USA]",0.0
"tgd[srv,USA]",0.0
"tgd[agr,E27]",0.0006457878821355608
"tgd[man,E27]",0.0004290427747246404
"tgd[srv,E27]",2.4347695226048033e-6
"tgd[agr,ROW]",-0.013143626175419518
"tgd[man,ROW]",0.016839952877086832
"tgd[srv,ROW]",0.0038451043212886227
"tgm[agr,USA]",0.0
"tgm[man,USA]",0.0
"tgm[srv,USA]",0.0
"tgm[agr,E27]",-0.05271264981100457
"tgm[man,E27]",0.020589892470657734
"tgm[srv,E27]",0.004618224071486203
"tgm[agr,ROW]",0.007890305644031648
"tgm[man,ROW]",0.013308703293773745
"tgm[srv,ROW]",0.02903843203261739
"tid[agr,USA]",0.0
"tid[man,USA]",0.01605922490006923
"tid[srv,USA]",0.0005017159123962152
"tid[agr,E27]",0.0005264596126504942
"tid[man,E27]",0.00020974032824057164
"tid[srv,E27]",1.3016111959090713e-6
"tid[agr,ROW]",0.015256515845586962
"tid[man,ROW]",0.05294454278678218
"tid[srv,ROW]",0.03539503598498624
"tim[agr,USA]",0.0
"tim[man,USA]",0.017157699155408806
"tim[srv,USA]",0.0
"tim[agr,E27]",-0.033442043278797344
"tim[man,E27]",0.021774423683630126
"tim[srv,E27]",0.02757797963441018
"tim[agr,ROW]",0.04830222033076955
"tim[man,ROW]",0.08287094012022295
"tim[srv,ROW]",0.03694625258618199
"txs[agr,USA,USA]",0.0
"txs[man,USA,USA]",0.0
"txs[srv,USA,USA]",0.0
"txs[agr,E27,USA]",-0.0014390533745420827
"txs[man,E27,USA]",-5.143316213302583e-5
"txs[srv,E27,USA]",0.0
"txs[agr,ROW,USA]",-0.00010555378225642542
"txs[man,ROW,USA]",0.02041403063251137
"txs[srv,ROW,USA]",0.0
"txs[agr,USA,E27]",4.869538019406563e-8
"txs[man,USA,E27]",0.004509039053392021
"txs[srv,USA,E27]",0.0
"txs[agr,E27,E27]",-8.0636983313225e-5
"txs[man,E27,E27]",-8.182229725991348e-6
"txs[srv,E27,E27]",0.0
"txs[agr,ROW,E27]",-0.0001977669204902954
"txs[man,ROW,E27]",0.05523448662547733
"txs[srv,ROW,E27]",0.0
"txs[agr,USA,ROW]",1.3332857533506536e-8
"txs[man,USA,ROW]",0.0028125021225858145
"txs[srv,USA,ROW]",0.0
"txs[agr,E27,ROW]",-0.002800949164386684
"txs[man,E27,ROW]",-0.0014169825140251345
"txs[srv,E27,ROW]",0.0
"txs[agr,ROW,ROW]",-0.0004780790480126986
"txs[man,ROW,ROW]",0.019064291393613677
"txs[srv,ROW,ROW]",0.0
"tmarg[agr,USA,USA]",0.0
"tmarg[man,USA,USA]",0.0
"tmarg[srv,USA,USA]",0.0
"tmarg[agr,E27,USA]",0.13597299024036533
"tmarg[man,E27,USA]",0.032717085796121446
"tmarg[srv,E27,USA]",0.0
"tmarg[agr,ROW,USA]",0.20225620417265575
"tmarg[man,ROW,USA]",0.04753409181183739
"tmarg[srv,ROW,USA]",0.0
"tmarg[agr,USA,E27]",0.026667235041174565
"tmarg[man,USA,E27]",0.021830131626794785
"tmarg[srv,USA,E27]",0.0
"tmarg[agr,E27,E27]",0.05199974219213418
"tmarg[man,E27,E27]",0.022227973707517557
"tmarg[srv,E27,E27]",0.0
"tmarg[agr,ROW,E27]",0.11191681261925132
"tmarg[man,ROW,E27]",0.0457084540685525
"tmarg[srv,ROW,E27]",0.0
"tmarg[agr,USA,ROW]",0.14124425531623164
"tmarg[man,USA,ROW]",0.05072633024927553
"tmarg[srv,USA,ROW]",0.0
"tmarg[agr,E27,ROW]",0.08221257244343089
"tmarg[man,E27,ROW]",0.03789166221582861
"tmarg[srv,E27,ROW]",0.0
"tmarg[agr,ROW,ROW]",0.13547421803750845
"tmarg[man,ROW,ROW]",0.06131205484675667
"tmarg[srv,ROW,ROW]",0.0
"tms[agr,USA,USA]",0.0
"tms[man,USA,USA]",0.0
"tms[srv,USA,USA]",0.0
"tms[agr,E27,USA]",0.023181017234370303
"tms[man,E27,USA]",0.013503533270457292
"tms[srv,E27,USA]",0.0
"tms[agr,ROW,USA]",0.004881145058981498
"tms[man,ROW,USA]",0.01305171904741992
"tms[srv,ROW,USA]",0.0
"tms[agr,USA,E27]",0.03193030232986553
"tms[man,USA,E27]",0.021389356199370303
"tms[srv,USA,E27]",0.0
"tms[agr,E27,E27]",0.0003157903073315699
"tms[man,E27,E27]",9.628156101189297e-5
"tms[srv,E27,E27]",0.0
"tms[agr,ROW,E27]",0.02002380700618918
"tms[man,ROW,E27]",0.014094845546891934
"tms[srv,ROW,E27]",0.0
"tms[agr,USA,ROW]",0.16367857001435965
"tms[man,USA,ROW]",0.03247410795606473
"tms[srv,USA,ROW]",1.0161582334341521e-7
"tms[agr,E27,ROW]",0.09708115399135887
"tms[man,E27,ROW]",0.04552817526094197
"tms[srv,E27,ROW]",1.6125747730853326e-8
"tms[agr,ROW,ROW]",0.0874623843446278
"tms[man,ROW,ROW]",0.04108121283502126
"tms[srv,ROW,ROW]",3.387960852718388e-5
pop[USA],0.3115826110839844
pop[E27],0.44450431084632874
pop[ROW],6.199024203391746
"chi_qe[LAB,USA]",1.0
"chi_qe[CAP,USA]",1.0
"chi_qe[LAB,E27]",1.0
"chi_qe[CAP,E27]",1.0
"chi_qe[LAB,ROW]",1.0
"chi_qe[CAP,ROW]",1.0
pnum,1.0
